Fecha,Estacion,Temperatura
2023-07-14 02:02:12,ESFP2,23.24923828125
2023-07-14 04:02:12,ESFP2,21.919326171875
2023-07-14 06:02:12,ESFP2,21.404521484375
2023-07-14 08:02:12,ESFP2,22.9918359375
2023-07-14 10:02:12,ESFP2,25.7374609375
2023-07-14 12:02:12,ESFP2,30.97130859375
2023-07-14 14:02:12,ESFP2,34.6607421875
2023-07-14 16:02:12,ESFP2,34.961044921875
2023-07-14 18:02:12,ESFP2,32.558623046875
2023-07-14 20:02:12,ESFP2,26.552568359375
2023-07-14 22:02:12,ESFP2,23.549541015625
2023-07-15 00:02:12,ESFP2,23.120537109375
2023-07-15 02:02:12,ESFP2,23.506640625
2023-07-15 04:02:12,ESFP2,23.120537109375
2023-07-15 06:02:12,ESFP2,22.39123046875
2023-07-15 08:02:12,ESFP2,23.07763671875
2023-07-15 10:02:12,ESFP2,26.4238671875
2023-07-15 12:02:12,ESFP2,29.641396484375
2023-07-15 14:02:12,ESFP2,32.987626953125
2023-07-15 16:02:12,ESFP2,32.901826171875
2023-07-15 18:02:12,ESFP2,30.1991015625
2023-07-15 20:02:12,ESFP2,27.582177734375
2023-07-15 22:02:12,ESFP2,24.10724609375
2023-07-16 00:02:12,ESFP2,23.892744140625
2023-07-16 02:02:12,ESFP2,23.07763671875
2023-07-16 04:02:12,ESFP2,22.9918359375
2023-07-16 06:02:12,ESFP2,24.79365234375
2023-07-16 08:02:12,ESFP2,26.724169921875
2023-07-16 10:02:12,ESFP2,28.697587890625
2023-07-16 12:02:12,ESFP2,31.014208984375
2023-07-16 14:02:12,ESFP2,35.304248046875
2023-07-16 16:02:12,ESFP2,36.29095703125
2023-07-16 18:02:12,ESFP2,36.505458984375
2023-07-16 20:02:12,ESFP2,30.0275
2023-07-16 22:02:12,ESFP2,24.750751953125
2023-07-17 00:02:12,ESFP2,23.93564453125
2023-07-17 02:02:12,ESFP2,23.84984375
2023-07-17 04:02:12,ESFP2,22.6486328125
2023-07-17 06:02:12,ESFP2,21.747724609375
2023-07-17 08:02:12,ESFP2,23.978544921875
2023-07-17 10:02:12,ESFP2,26.85287109375
2023-07-17 12:02:12,ESFP2,30.45650390625
2023-07-17 14:02:12,ESFP2,36.29095703125
2023-07-17 16:02:12,ESFP2,37.234765625
2023-07-17 18:02:12,ESFP2,35.561650390625
2023-07-17 20:02:12,ESFP2,29.94169921875
2023-07-17 22:02:12,ESFP2,24.62205078125
2023-07-18 00:02:12,ESFP2,24.321748046875
2023-07-18 02:02:12,ESFP2,23.292138671875
2023-07-18 04:02:12,ESFP2,21.790625
2023-07-18 06:02:12,ESFP2,24.10724609375
2023-07-18 08:02:12,ESFP2,25.866162109375
2023-07-18 10:02:12,ESFP2,30.413603515625
2023-07-18 12:02:12,ESFP2,34.017236328125
2023-07-18 14:02:12,ESFP2,39.508486328125
2023-07-18 16:02:12,ESFP2,38.907880859375
2023-07-18 18:02:12,ESFP2,38.221474609375
2023-07-18 20:02:12,ESFP2,36.8915625
2023-07-18 22:02:12,ESFP2,30.5423046875
2023-07-19 00:02:12,ESFP2,28.954990234375
2023-07-19 02:02:12,ESFP2,25.694560546875
2023-07-19 04:02:12,ESFP2,25.9090625
2023-07-19 06:02:12,ESFP2,26.466767578125
2023-07-19 08:02:12,ESFP2,29.898798828125
2023-07-19 10:02:12,ESFP2,35.304248046875
2023-07-19 12:02:12,ESFP2,39.937490234375
2023-07-19 14:02:12,ESFP2,37.7495703125
2023-07-19 16:02:12,ESFP2,40.023291015625
2023-07-19 18:02:12,ESFP2,40.32359375
2023-07-19 20:02:12,ESFP2,37.363466796875
2023-07-19 22:02:12,ESFP2,33.845634765625
2023-07-20 00:02:12,ESFP2,27.410576171875
2023-07-20 02:02:12,ESFP2,27.324775390625
2023-07-20 04:02:12,ESFP2,28.56888671875
2023-07-20 06:02:12,ESFP2,26.895771484375
2023-07-20 08:02:12,ESFP2,26.252265625
2023-07-20 10:02:12,ESFP2,28.311484375
2023-07-20 12:02:12,ESFP2,31.443212890625
2023-07-20 14:02:12,ESFP2,36.80576171875
2023-07-20 16:02:12,ESFP2,30.928408203125
2023-07-20 18:02:12,ESFP2,28.1398828125
2023-07-20 20:02:12,ESFP2,26.33806640625
2023-07-20 22:02:12,ESFP2,26.209365234375
2023-07-21 00:02:12,ESFP2,26.50966796875
2023-07-21 02:02:12,ESFP2,26.7670703125
2023-07-21 04:02:12,ESFP2,26.252265625
2023-07-21 06:02:12,ESFP2,26.037763671875
2023-07-21 08:02:12,ESFP2,27.410576171875
2023-07-21 10:02:12,ESFP2,29.898798828125
2023-07-21 12:02:12,ESFP2,35.0039453125
2023-07-21 14:02:12,ESFP2,33.759833984375
2023-07-21 16:02:12,ESFP2,35.475849609375
2023-07-21 18:02:12,ESFP2,34.360439453125
2023-07-21 20:02:12,ESFP2,29.59849609375
2023-07-21 22:02:12,ESFP2,24.579150390625
2023-07-22 00:02:12,ESFP2,23.549541015625
2023-07-22 02:02:12,ESFP2,23.24923828125
2023-07-22 04:02:12,ESFP2,23.59244140625
2023-07-22 06:02:12,ESFP2,23.463740234375
2023-07-22 08:02:12,ESFP2,23.206337890625
2023-07-22 10:02:12,ESFP2,26.981572265625
2023-07-22 12:02:12,ESFP2,31.057109375
2023-07-22 14:02:12,ESFP2,35.733251953125
2023-07-22 16:02:12,ESFP2,34.188837890625
2023-07-22 18:02:12,ESFP2,30.28490234375
2023-07-22 20:02:12,ESFP2,28.39728515625
2023-07-22 22:02:12,ESFP2,24.879453125
2023-07-23 00:02:12,ESFP2,24.193046875
2023-07-23 02:02:12,ESFP2,23.463740234375
2023-07-23 04:02:12,ESFP2,22.133828125
2023-07-23 06:02:12,ESFP2,22.777333984375
2023-07-23 08:02:12,ESFP2,23.721142578125
2023-07-23 10:02:12,ESFP2,27.582177734375
2023-07-23 12:02:12,ESFP2,31.2287109375
2023-07-23 14:02:12,ESFP2,31.057109375
2023-07-23 16:02:12,ESFP2,31.5719140625
2023-07-23 18:02:12,ESFP2,32.472822265625
2023-07-23 20:02:12,ESFP2,29.684296875
2023-07-23 22:02:12,ESFP2,25.351357421875
2023-07-24 00:02:12,ESFP2,25.0510546875
2023-07-24 02:02:12,ESFP2,24.407548828125
2023-07-24 04:02:12,ESFP2,23.84984375
2023-07-24 06:02:12,ESFP2,25.0510546875
2023-07-24 08:02:12,ESFP2,26.123564453125
2023-07-24 10:02:12,ESFP2,27.281875
2023-07-24 12:02:12,ESFP2,27.19607421875
2023-07-24 14:02:12,ESFP2,31.271611328125
2023-07-24 16:02:12,ESFP2,38.221474609375
2023-07-24 18:02:12,ESFP2,33.45953125
2023-07-24 20:02:12,ESFP2,35.046845703125
2023-07-24 22:02:12,ESFP2,33.931435546875
2023-07-25 00:02:12,ESFP2,32.472822265625
2023-07-25 02:02:12,ESFP2,30.242001953125
2023-07-25 04:02:12,ESFP2,28.011181640625
2023-07-25 06:02:12,ESFP2,26.724169921875
2023-07-25 08:02:12,ESFP2,25.0510546875
2023-07-25 10:02:12,ESFP2,29.94169921875
2023-07-25 12:02:12,ESFP2,34.446240234375
2023-07-25 14:02:12,ESFP2,37.535068359375
2023-07-25 16:02:12,ESFP2,34.875244140625
2023-07-25 18:02:12,ESFP2,32.6015234375
2023-07-25 20:02:12,ESFP2,29.212392578125
2023-07-25 22:02:12,ESFP2,25.565859375
2023-07-26 00:02:12,ESFP2,25.0510546875
2023-07-26 02:02:12,ESFP2,22.948935546875
2023-07-26 04:02:12,ESFP2,22.04802734375
2023-07-26 06:02:12,ESFP2,22.863134765625
2023-07-26 08:02:12,ESFP2,23.377939453125
2023-07-26 10:02:12,ESFP2,27.496376953125
2023-07-26 12:02:12,ESFP2,31.357412109375
2023-07-26 14:02:12,ESFP2,38.52177734375
2023-07-26 16:02:12,ESFP2,33.073427734375
2023-07-26 18:02:12,ESFP2,34.1459375
2023-07-26 20:02:12,ESFP2,28.997890625
2023-07-26 22:02:12,ESFP2,24.664951171875
2023-07-27 00:02:12,ESFP2,23.206337890625
2023-07-27 02:02:12,ESFP2,23.034736328125
2023-07-27 04:02:12,ESFP2,22.21962890625
2023-07-27 06:02:12,ESFP2,21.9622265625
2023-07-27 08:02:12,ESFP2,23.3350390625
2023-07-27 10:02:12,ESFP2,27.324775390625
2023-07-27 12:02:12,ESFP2,30.070400390625
2023-07-27 14:02:12,ESFP2,35.990654296875
2023-07-27 16:02:12,ESFP2,36.97736328125
2023-07-27 18:02:12,ESFP2,32.9447265625
2023-07-27 20:02:12,ESFP2,26.295166015625
2023-07-27 22:02:12,ESFP2,23.76404296875
2023-07-28 00:02:12,ESFP2,22.9918359375
2023-07-28 02:02:12,ESFP2,22.777333984375
2023-07-28 04:02:12,ESFP2,22.519931640625
2023-07-28 06:02:12,ESFP2,22.21962890625
2023-07-28 08:02:12,ESFP2,22.863134765625
2023-07-28 10:02:12,ESFP2,28.4830859375
2023-07-28 12:02:12,ESFP2,31.14291015625
2023-07-28 14:02:12,ESFP2,36.46255859375
2023-07-28 16:02:12,ESFP2,35.304248046875
2023-07-28 18:02:12,ESFP2,32.043818359375
2023-07-28 20:02:12,ESFP2,26.552568359375
2023-07-28 22:02:12,ESFP2,23.377939453125
2023-07-29 00:02:12,ESFP2,23.206337890625
2023-07-29 02:02:12,ESFP2,22.21962890625
2023-07-29 04:02:12,ESFP2,22.090927734375
2023-07-29 06:02:12,ESFP2,21.87642578125
2023-07-29 08:02:12,ESFP2,23.292138671875
2023-07-29 10:02:12,ESFP2,28.1398828125
2023-07-29 12:02:12,ESFP2,30.8855078125
2023-07-29 14:02:12,ESFP2,35.175546875
2023-07-29 16:02:12,ESFP2,30.71390625
2023-07-29 18:02:12,ESFP2,30.0275
2023-07-29 20:02:12,ESFP2,28.954990234375
2023-07-29 22:02:12,ESFP2,27.4534765625
2023-07-30 00:02:12,ESFP2,26.895771484375
2023-07-30 02:02:12,ESFP2,26.50966796875
2023-07-30 04:02:12,ESFP2,26.16646484375
2023-07-30 06:02:12,ESFP2,24.7078515625
2023-07-30 08:02:12,ESFP2,24.493349609375
2023-07-30 10:02:12,ESFP2,30.928408203125
2023-07-30 12:02:12,ESFP2,33.116328125
2023-07-30 14:02:12,ESFP2,40.023291015625
2023-07-30 16:02:12,ESFP2,36.20515625
2023-07-30 18:02:12,ESFP2,32.730224609375
2023-07-30 20:02:12,ESFP2,27.839580078125
2023-07-30 22:02:12,ESFP2,24.193046875
2023-07-31 00:02:12,ESFP2,23.549541015625
2023-07-31 02:02:12,ESFP2,22.820234375
2023-07-31 04:02:12,ESFP2,21.747724609375
2023-07-31 06:02:12,ESFP2,21.9622265625
2023-07-31 08:02:12,ESFP2,21.147119140625
2023-07-31 10:02:12,ESFP2,27.4534765625
2023-07-31 12:02:12,ESFP2,31.443212890625
2023-07-31 14:02:12,ESFP2,37.49216796875
2023-07-31 16:02:12,ESFP2,32.6015234375
2023-07-31 18:02:12,ESFP2,30.370703125
2023-07-31 20:02:12,ESFP2,27.281875
2023-07-31 22:02:12,ESFP2,25.0510546875
2023-08-01 00:02:12,ESFP2,24.407548828125
2023-08-01 02:02:12,ESFP2,22.948935546875
2023-08-01 04:02:12,ESFP2,23.292138671875
2023-08-01 06:02:12,ESFP2,22.04802734375
2023-08-01 08:02:12,ESFP2,25.608759765625
2023-08-01 10:02:12,ESFP2,31.48611328125
2023-08-01 12:02:12,ESFP2,34.017236328125
2023-08-01 14:02:12,ESFP2,40.452294921875
2023-08-01 16:02:12,ESFP2,35.43294921875
2023-08-01 18:02:12,ESFP2,33.2879296875
2023-08-01 20:02:12,ESFP2,32.00091796875
2023-08-01 22:02:12,ESFP2,31.357412109375
2023-08-02 00:02:12,ESFP2,26.33806640625
2023-08-02 02:02:12,ESFP2,25.565859375
2023-08-02 04:02:12,ESFP2,23.506640625
2023-08-02 06:02:12,ESFP2,22.9918359375
2023-08-02 08:02:12,ESFP2,22.73443359375
2023-08-02 10:02:12,ESFP2,28.954990234375
2023-08-02 12:02:12,ESFP2,34.57494140625
2023-08-02 14:02:12,ESFP2,39.336884765625
2023-08-02 16:02:12,ESFP2,33.759833984375
2023-08-02 18:02:12,ESFP2,32.901826171875
2023-08-02 20:02:12,ESFP2,31.100009765625
2023-08-02 22:02:12,ESFP2,29.08369140625
2023-08-03 00:02:12,ESFP2,33.71693359375
2023-08-03 02:02:12,ESFP2,32.472822265625
2023-08-03 04:02:12,ESFP2,30.756806640625
2023-08-03 06:02:12,ESFP2,29.77009765625
2023-08-03 08:02:12,ESFP2,29.212392578125
2023-08-03 10:02:12,ESFP2,32.9447265625
2023-08-03 12:02:12,ESFP2,36.11935546875
2023-08-03 14:02:12,ESFP2,38.221474609375
2023-08-03 16:02:12,ESFP2,34.446240234375
2023-08-03 18:02:12,ESFP2,32.6015234375
2023-08-03 20:02:12,ESFP2,29.298193359375
2023-08-03 22:02:12,ESFP2,25.99486328125
2023-08-04 00:02:12,ESFP2,24.96525390625
2023-08-04 02:02:12,ESFP2,24.664951171875
2023-08-04 04:02:12,ESFP2,24.193046875
2023-08-04 06:02:12,ESFP2,23.463740234375
2023-08-04 08:02:12,ESFP2,22.948935546875
2023-08-04 10:02:12,ESFP2,26.252265625
2023-08-04 12:02:12,ESFP2,28.4830859375
2023-08-04 14:02:12,ESFP2,36.248056640625
2023-08-04 16:02:12,ESFP2,33.03052734375
2023-08-04 18:02:12,ESFP2,29.94169921875
2023-08-04 20:02:12,ESFP2,25.65166015625
2023-08-04 22:02:12,ESFP2,21.6190234375
2023-08-05 00:02:12,ESFP2,20.5894140625
2023-08-05 02:02:12,ESFP2,19.81720703125
2023-08-05 04:02:12,ESFP2,19.345302734375
2023-08-05 06:02:12,ESFP2,19.173701171875
2023-08-05 08:02:12,ESFP2,20.460712890625
2023-08-05 10:02:12,ESFP2,27.153173828125
2023-08-05 12:02:12,ESFP2,28.91208984375
2023-08-05 14:02:12,ESFP2,36.333857421875
2023-08-05 16:02:12,ESFP2,29.898798828125
2023-08-05 18:02:12,ESFP2,27.667978515625
2023-08-05 20:02:12,ESFP2,24.579150390625
2023-08-05 22:02:12,ESFP2,22.3054296875
2023-08-06 00:02:12,ESFP2,21.9622265625
2023-08-06 02:02:12,ESFP2,21.53322265625
2023-08-06 04:02:12,ESFP2,21.490322265625
2023-08-06 06:02:12,ESFP2,24.064345703125
2023-08-06 08:02:12,ESFP2,22.47703125
2023-08-06 10:02:12,ESFP2,30.62810546875
2023-08-06 12:02:12,ESFP2,32.773125
2023-08-06 14:02:12,ESFP2,41.224501953125
2023-08-06 16:02:12,ESFP2,35.647451171875
2023-08-06 18:02:12,ESFP2,32.558623046875
2023-08-06 20:02:12,ESFP2,28.611787109375
2023-08-06 22:02:12,ESFP2,23.549541015625
2023-08-07 00:02:12,ESFP2,22.3054296875
2023-08-07 02:02:12,ESFP2,22.262529296875
2023-08-07 04:02:12,ESFP2,21.232919921875
2023-08-07 06:02:12,ESFP2,21.19001953125
2023-08-07 08:02:12,ESFP2,22.176728515625
2023-08-07 10:02:12,ESFP2,26.33806640625
2023-08-07 12:02:12,ESFP2,28.182783203125
2023-08-07 14:02:12,ESFP2,39.8087890625
2023-08-07 16:02:12,ESFP2,34.532041015625
2023-08-07 18:02:12,ESFP2,31.5719140625
2023-08-07 20:02:12,ESFP2,26.380966796875
2023-08-07 22:02:12,ESFP2,22.777333984375
2023-08-08 00:02:12,ESFP2,22.090927734375
2023-08-08 02:02:12,ESFP2,21.404521484375
2023-08-08 04:02:12,ESFP2,20.50361328125
2023-08-08 06:02:12,ESFP2,19.98880859375
2023-08-08 08:02:12,ESFP2,20.50361328125
2023-08-08 10:02:12,ESFP2,23.721142578125
2023-08-08 12:02:12,ESFP2,29.126591796875
2023-08-08 14:02:12,ESFP2,38.607578125
2023-08-08 16:02:12,ESFP2,34.3175390625
2023-08-08 18:02:12,ESFP2,32.2583203125
2023-08-08 20:02:12,ESFP2,26.724169921875
2023-08-08 22:02:12,ESFP2,23.3350390625
2023-08-09 00:02:12,ESFP2,22.434130859375
2023-08-09 02:02:12,ESFP2,21.447421875
2023-08-09 04:02:12,ESFP2,21.061318359375
2023-08-09 06:02:12,ESFP2,20.9326171875
2023-08-09 08:02:12,ESFP2,21.01841796875
2023-08-09 10:02:12,ESFP2,26.295166015625
2023-08-09 12:02:12,ESFP2,30.11330078125
2023-08-09 14:02:12,ESFP2,37.277666015625
2023-08-09 16:02:12,ESFP2,34.06013671875
2023-08-09 18:02:12,ESFP2,32.129619140625
2023-08-09 20:02:12,ESFP2,26.380966796875
2023-08-09 22:02:12,ESFP2,25.008154296875
2023-08-10 00:02:12,ESFP2,24.0214453125
2023-08-10 02:02:12,ESFP2,23.892744140625
2023-08-10 04:02:12,ESFP2,25.30845703125
2023-08-10 06:02:12,ESFP2,22.90603515625
2023-08-10 08:02:12,ESFP2,24.493349609375
2023-08-10 10:02:12,ESFP2,27.667978515625
2023-08-10 12:02:12,ESFP2,30.499404296875
2023-08-10 14:02:12,ESFP2,35.08974609375
2023-08-10 16:02:12,ESFP2,32.901826171875
2023-08-10 18:02:12,ESFP2,35.26134765625
2023-08-10 20:02:12,ESFP2,36.591259765625
2023-08-10 22:02:12,ESFP2,35.561650390625
2023-08-11 00:02:12,ESFP2,33.416630859375
2023-08-11 02:02:12,ESFP2,28.8262890625
2023-08-11 04:02:12,ESFP2,24.321748046875
2023-08-11 06:02:12,ESFP2,24.0214453125
2023-08-11 08:02:12,ESFP2,24.45044921875
2023-08-11 10:02:12,ESFP2,28.525986328125
2023-08-11 12:02:12,ESFP2,30.671005859375
2023-08-11 14:02:12,ESFP2,40.8383984375
2023-08-11 16:02:12,ESFP2,35.51875
2023-08-11 18:02:12,ESFP2,34.446240234375
2023-08-11 20:02:12,ESFP2,28.311484375
2023-08-11 22:02:12,ESFP2,24.27884765625
2023-08-12 00:02:12,ESFP2,22.691533203125
2023-08-12 02:02:12,ESFP2,22.348330078125
2023-08-12 04:02:12,ESFP2,22.691533203125
2023-08-12 06:02:12,ESFP2,22.47703125
2023-08-12 08:02:12,ESFP2,22.6486328125
2023-08-12 10:02:12,ESFP2,25.565859375
2023-08-12 12:02:12,ESFP2,30.156201171875
2023-08-12 14:02:12,ESFP2,37.792470703125
2023-08-12 16:02:12,ESFP2,32.387021484375
2023-08-12 18:02:12,ESFP2,30.71390625
2023-08-12 20:02:12,ESFP2,26.638369140625
2023-08-12 22:02:12,ESFP2,22.9918359375
2023-08-13 00:02:12,ESFP2,22.21962890625
2023-08-13 02:02:12,ESFP2,20.889716796875
2023-08-13 04:02:12,ESFP2,21.01841796875
2023-08-13 06:02:12,ESFP2,21.747724609375
2023-08-13 08:02:12,ESFP2,21.790625
2023-08-13 10:02:12,ESFP2,25.093955078125
2023-08-13 12:02:12,ESFP2,29.641396484375
2023-08-13 14:02:12,ESFP2,40.538095703125
2023-08-13 16:02:12,ESFP2,33.116328125
2023-08-13 18:02:12,ESFP2,33.502431640625
2023-08-13 20:02:12,ESFP2,26.0806640625
2023-08-13 22:02:12,ESFP2,23.463740234375
2023-08-14 00:02:12,ESFP2,22.3054296875
2023-08-14 02:02:12,ESFP2,22.262529296875
2023-08-14 04:02:12,ESFP2,21.147119140625
2023-08-14 06:02:12,ESFP2,20.5894140625
2023-08-14 08:02:12,ESFP2,20.9326171875
2023-08-14 10:02:12,ESFP2,23.84984375
2023-08-14 12:02:12,ESFP2,29.684296875
2023-08-14 14:02:12,ESFP2,39.6371875
2023-08-14 16:02:12,ESFP2,30.370703125
2023-08-14 18:02:12,ESFP2,30.585205078125
2023-08-14 20:02:12,ESFP2,26.68126953125
2023-08-14 22:02:12,ESFP2,23.1634375
2023-08-15 00:02:12,ESFP2,22.47703125
2023-08-15 02:02:12,ESFP2,22.176728515625
2023-08-15 04:02:12,ESFP2,21.53322265625
2023-08-15 06:02:12,ESFP2,20.975517578125
2023-08-15 08:02:12,ESFP2,21.36162109375
2023-08-15 10:02:12,ESFP2,24.664951171875
2023-08-15 12:02:12,ESFP2,29.898798828125
2023-08-15 14:02:12,ESFP2,38.4359765625
2023-08-15 16:02:12,ESFP2,33.45953125
2023-08-15 18:02:12,ESFP2,33.116328125
2023-08-15 20:02:12,ESFP2,28.39728515625
2023-08-15 22:02:12,ESFP2,23.93564453125
2023-08-16 00:02:12,ESFP2,23.206337890625
2023-08-16 02:02:12,ESFP2,21.9622265625
2023-08-16 04:02:12,ESFP2,22.820234375
2023-08-16 06:02:12,ESFP2,20.2462109375
2023-08-16 08:02:12,ESFP2,22.04802734375
2023-08-16 10:02:12,ESFP2,25.0510546875
2023-08-16 12:02:12,ESFP2,28.4830859375
2023-08-16 14:02:12,ESFP2,39.6371875
2023-08-16 16:02:12,ESFP2,33.416630859375
2023-08-16 18:02:12,ESFP2,30.97130859375
2023-08-16 20:02:12,ESFP2,26.209365234375
2023-08-16 22:02:12,ESFP2,24.321748046875
2023-08-17 00:02:12,ESFP2,23.377939453125
2023-08-17 02:02:12,ESFP2,22.948935546875
2023-08-17 04:02:12,ESFP2,22.3054296875
2023-08-17 06:02:12,ESFP2,21.919326171875
2023-08-17 08:02:12,ESFP2,22.005126953125
2023-08-17 10:02:12,ESFP2,26.123564453125
2023-08-17 12:02:12,ESFP2,30.842607421875
2023-08-17 14:02:12,ESFP2,35.861953125
2023-08-17 16:02:12,ESFP2,31.185810546875
2023-08-17 18:02:12,ESFP2,29.59849609375
2023-08-17 20:02:12,ESFP2,28.096982421875
2023-08-17 22:02:12,ESFP2,26.123564453125
2023-08-18 00:02:12,ESFP2,23.42083984375
2023-08-18 02:02:12,ESFP2,22.176728515625
2023-08-18 04:02:12,ESFP2,22.9918359375
2023-08-18 06:02:12,ESFP2,21.790625
2023-08-18 08:02:12,ESFP2,23.377939453125
2023-08-18 10:02:12,ESFP2,27.7966796875
2023-08-18 12:02:12,ESFP2,32.2583203125
2023-08-18 14:02:12,ESFP2,39.8087890625
2023-08-18 16:02:12,ESFP2,33.37373046875
2023-08-18 18:02:12,ESFP2,32.85892578125
2023-08-18 20:02:12,ESFP2,29.812998046875
2023-08-18 22:02:12,ESFP2,27.96828125
2023-08-19 00:02:12,ESFP2,25.608759765625
2023-08-19 02:02:12,ESFP2,26.037763671875
2023-08-19 04:02:12,ESFP2,26.0806640625
2023-08-19 06:02:12,ESFP2,24.664951171875
2023-08-19 08:02:12,ESFP2,23.978544921875
2023-08-19 10:02:12,ESFP2,27.96828125
2023-08-19 12:02:12,ESFP2,34.489140625
2023-08-19 14:02:12,ESFP2,42.8976171875
2023-08-19 16:02:12,ESFP2,36.505458984375
2023-08-19 18:02:12,ESFP2,35.046845703125
2023-08-19 20:02:12,ESFP2,30.62810546875
2023-08-19 22:02:12,ESFP2,25.265556640625
2023-08-20 00:02:12,ESFP2,23.806943359375
2023-08-20 02:02:12,ESFP2,23.463740234375
2023-08-20 04:02:12,ESFP2,22.948935546875
2023-08-20 06:02:12,ESFP2,23.42083984375
2023-08-20 08:02:12,ESFP2,23.506640625
2023-08-20 10:02:12,ESFP2,27.238974609375
2023-08-20 12:02:12,ESFP2,30.71390625
2023-08-20 14:02:12,ESFP2,38.264375
2023-08-20 16:02:12,ESFP2,35.132646484375
2023-08-20 18:02:12,ESFP2,32.51572265625
2023-08-20 20:02:12,ESFP2,27.667978515625
2023-08-20 22:02:12,ESFP2,24.96525390625
2023-08-21 00:02:12,ESFP2,23.1634375
2023-08-21 02:02:12,ESFP2,22.519931640625
2023-08-21 04:02:12,ESFP2,22.3054296875
2023-08-21 06:02:12,ESFP2,21.36162109375
2023-08-21 08:02:12,ESFP2,21.447421875
2023-08-21 10:02:12,ESFP2,24.3646484375
2023-08-21 12:02:12,ESFP2,30.28490234375
2023-08-21 14:02:12,ESFP2,40.32359375
2023-08-21 16:02:12,ESFP2,36.762861328125
2023-08-21 18:02:12,ESFP2,35.08974609375
2023-08-21 20:02:12,ESFP2,30.11330078125
2023-08-21 22:02:12,ESFP2,25.13685546875
2023-08-22 00:02:12,ESFP2,23.978544921875
2023-08-22 02:02:12,ESFP2,24.235947265625
2023-08-22 04:02:12,ESFP2,23.6782421875
2023-08-22 06:02:12,ESFP2,22.691533203125
2023-08-22 08:02:12,ESFP2,23.721142578125
2023-08-22 10:02:12,ESFP2,27.667978515625
2023-08-22 12:02:12,ESFP2,32.2583203125
2023-08-22 14:02:12,ESFP2,41.396103515625
2023-08-22 16:02:12,ESFP2,36.548359375
2023-08-22 18:02:12,ESFP2,36.505458984375
2023-08-22 20:02:12,ESFP2,30.327802734375
2023-08-22 22:02:12,ESFP2,24.96525390625
2023-08-23 00:02:12,ESFP2,23.806943359375
2023-08-23 02:02:12,ESFP2,23.506640625
2023-08-23 04:02:12,ESFP2,22.176728515625
2023-08-23 06:02:12,ESFP2,21.318720703125
2023-08-23 08:02:12,ESFP2,22.863134765625
2023-08-23 10:02:12,ESFP2,27.625078125
2023-08-23 12:02:12,ESFP2,32.6015234375
2023-08-23 14:02:12,ESFP2,40.967099609375
2023-08-23 16:02:12,ESFP2,36.63416015625
2023-08-23 18:02:12,ESFP2,36.63416015625
2023-08-23 20:02:12,ESFP2,30.756806640625
2023-08-23 22:02:12,ESFP2,26.037763671875
2023-08-24 00:02:12,ESFP2,24.10724609375
2023-08-24 02:02:12,ESFP2,24.27884765625
2023-08-24 04:02:12,ESFP2,24.750751953125
2023-08-24 06:02:12,ESFP2,23.978544921875
2023-08-24 08:02:12,ESFP2,24.321748046875
2023-08-24 10:02:12,ESFP2,29.25529296875
2023-08-24 12:02:12,ESFP2,34.1459375
2023-08-24 14:02:12,ESFP2,38.69337890625
2023-08-24 16:02:12,ESFP2,34.017236328125
2023-08-24 18:02:12,ESFP2,32.301220703125
2023-08-24 20:02:12,ESFP2,27.7966796875
2023-08-24 22:02:12,ESFP2,25.866162109375
2023-08-25 00:02:12,ESFP2,27.410576171875
2023-08-25 02:02:12,ESFP2,27.36767578125
2023-08-25 04:02:12,ESFP2,26.16646484375
2023-08-25 06:02:12,ESFP2,25.866162109375
2023-08-25 08:02:12,ESFP2,23.506640625
2023-08-25 10:02:12,ESFP2,26.380966796875
2023-08-25 12:02:12,ESFP2,29.298193359375
2023-08-25 14:02:12,ESFP2,33.502431640625
2023-08-25 16:02:12,ESFP2,32.68732421875
2023-08-25 18:02:12,ESFP2,30.156201171875
2023-08-25 20:02:12,ESFP2,28.869189453125
2023-08-25 22:02:12,ESFP2,31.5719140625
2023-08-26 00:02:12,ESFP2,32.00091796875
2023-08-26 02:02:12,ESFP2,27.153173828125
2023-08-26 04:02:12,ESFP2,26.209365234375
2023-08-26 06:02:12,ESFP2,26.252265625
2023-08-26 08:02:12,ESFP2,25.48005859375
2023-08-26 10:02:12,ESFP2,28.954990234375
2023-08-26 12:02:12,ESFP2,33.245029296875
2023-08-26 14:02:12,ESFP2,37.449267578125
2023-08-26 16:02:12,ESFP2,34.40333984375
2023-08-26 18:02:12,ESFP2,29.5126953125
2023-08-26 20:02:12,ESFP2,29.040791015625
2023-08-26 22:02:12,ESFP2,27.71087890625
2023-08-27 00:02:12,ESFP2,26.938671875
2023-08-27 02:02:12,ESFP2,24.493349609375
2023-08-27 04:02:12,ESFP2,23.6782421875
2023-08-27 06:02:12,ESFP2,23.76404296875
2023-08-27 08:02:12,ESFP2,23.6782421875
